41.618 0.276151 -0.211401 0.565793 0.566763
41.619 0.276707 -0.210823 0.544856 0.58746
41.62 0.277241 -0.210226 0.523907 0.608153
41.621 0.277754 -0.209607 0.50294 0.628846
41.622 0.278247 -0.208968 0.48195 0.649545
41.623 0.278718 -0.208308 0.460933 0.670253
41.624 0.279169 -0.207627 0.439883 0.690977
41.625 0.279598 -0.206926 0.418797 0.71172
41.626 0.280006 -0.206204 0.397668 0.732489
41.627 0.280393 -0.205461 0.376491 0.753288
41.628 0.280759 -0.204697 0.355262 0.774123
41.629 0.281104 -0.203913 0.333975 0.794998
41.63 0.281427 -0.203107 0.312626 0.815919
41.631 0.281729 -0.202281 0.291208 0.836891
41.632 0.28201 -0.201434 0.269717 0.85792
41.633 0.282268 -0.200565 0.248147 0.879011
41.634 0.282506 -0.199676 0.226492 0.900169
41.635 0.282721 -0.198765 0.204748 0.921401
41.636 0.282915 -0.197833 0.182908 0.942712
41.637 0.283087 -0.196879 0.160966 0.964108
41.638 0.283237 -0.195904 0.138917 0.985595
41.639 0.283365 -0.194908 0.116754 1.00718
41.64 0.283471 -0.19389 0.0944708 1.02887
41.641 0.283554 -0.19285 0.0720617 1.05066
41.642 0.283615 -0.191789 0.0495199 1.07258
41.643 0.283653 -0.190705 0.0268387 1.09461
41.644 0.283668 -0.189599 0.00401113 1.11678
41.645 0.283661 -0.188472 -0.0189699 1.13909
41.646 0.28363 -0.187321 -0.0421116 1.16153
41.647 0.283577 -0.186148 -0.0654215 1.18414
41.648 0.283499 -0.184953 -0.0889074 1.2069
41.649 0.283399 -0.183735 -0.112577 1.22983
41.65 0.283274 -0.182493 -0.136439 1.25293
41.651 0.283126 -0.181229 -0.160502 1.27622
41.652 0.282953 -0.179941 -0.184775 1.29971
41.653 0.282756 -0.178629 -0.209266 1.3234
41.654 0.282535 -0.177294 -0.233985 1.3473
41.655 0.282288 -0.175934 -0.258943 1.37143
41.656 0.282017 -0.174551 -0.284149 1.39578
41.657 0.28172 -0.173143 -0.309614 1.42039
41.658 0.281397 -0.17171 -0.33535 1.44524
41.659 0.281049 -0.170252 -0.361367 1.47037
41.66 0.280674 -0.168769 -0.387678 1.49577
41.661 0.280273 -0.167261 -0.414295 1.52147
41.662 0.279846 -0.165726 -0.441232 1.54747
41.663 0.279391 -0.164166 -0.468502 1.57378
41.664 0.278909 -0.162578 -0.49612 1.60044
41.665 0.278399 -0.160965 -0.524101 1.62744
41.666 0.27786 -0.159323 -0.552461 1.65481
41.667 0.277293 -0.157655 -0.581217 1.68255
41.668 0.276698 -0.155958 -0.610385 1.7107
41.669 0.276073 -0.154233 -0.639984 1.73927
41.67 0.275418 -0.15248 -0.670035 1.76827
41.671 0.274732 -0.150697 -0.700556 1.79773
41.672 0.274016 -0.148884 -0.731571 1.82767
41.673 0.273269 -0.147041 -0.763101 1.85812
41.674 0.27249 -0.145168 -0.79517 1.88909
41.675 0.271679 -0.143263 -0.827805 1.92061
41.676 0.270834 -0.141326 -0.861033 1.95272
41.677 0.269956 -0.139357 -0.894881 1.98543
41.678 0.269044 -0.137355 -0.929382 2.01878
41.679 0.268097 -0.135319 -0.964566 2.05281
41.68 0.267115 -0.133249 -1.00047 2.08754
41.681 0.266096 -0.131144 -1.03713 2.12302
41.682 0.26504 -0.129003 -1.07458 2.15928
41.683 0.263947 -0.126825 -1.11288 2.19638
41.684 0.262814 -0.12461 -1.15205 2.23434
41.685 0.261642 -0.122356 -1.19216 2.27322
41.686 0.26043 -0.120063 -1.23325 2.31308
41.687 0.259175 -0.11773 -1.27538 2.35398
41.688 0.257878 -0.115355 -1.31861 2.39596
41.689 0.256538 -0.112937 -1.36301 2.4391
41.69 0.255152 -0.110476 -1.40864 2.48347
41.691 0.25372 -0.10797 -1.45559 2.52914
41.692 0.25224 -0.105417 -1.50394 2.57621
41.693 0.250712 -0.102817 -1.55377 2.62476
41.694 0.249132 -0.100167 -1.60519 2.67489
41.695 0.247501 -0.0974667 -1.6583 2.72671
41.696 0.245815 -0.0947134 -1.71322 2.78033
41.697 0.244074 -0.0919054 -1.77009 2.8359
41.698 0.242274 -0.0890409 -1.82905 2.89355
41.699 0.240415 -0.0861176 -1.89025 2.95345
41.7 0.238493 -0.0831332 -1.95387 3.01576
41.701 0.236506 -0.0800852 -2.0201 3.08069
41.702 0.234452 -0.0769708 -2.08917 3.14845
41.703 0.232327 -0.0737872 -2.16131 3.21929
41.704 0.230128 -0.0705312 -2.23679 3.29347
41.705 0.227852 -0.0671991 -2.31592 3.37131
41.706 0.225495 -0.0637872 -2.39905 3.45316
41.707 0.223052 -0.0602913 -2.48656 3.53941
41.708 0.22052 -0.0567068 -2.57891 3.6305
41.709 0.217893 -0.0530285 -2.6766 3.72695
41.71 0.215165 -0.0492509 -2.78023 3.82936
41.711 0.21233 -0.0453676 -2.89048 3.93842
41.712 0.209382 -0.0413716 -3.00814 4.05491
41.713 0.206311 -0.037255 -3.13414 4.17977
41.714 0.20311 -0.0330089 -3.26959 4.31412
41.715 0.199768 -0.0286231 -3.41577 4.45925
41.716 0.196274 -0.0240862 -3.57425 4.61673
41.717 0.192615 -0.0193849 -3.74692 4.78847
41.718 0.188775 -0.0145038 -3.93604 4.97674
41.719 0.184737 -0.00942501 -4.14444 5.18437
41.72 0.180479 -0.00412748 -4.37556 5.41484
41.721 0.175977 0.00141373 -4.63376 5.67252
41.722 0.1712 0.00722843 -4.92445 5.96286
41.723 0.166115 0.0133526 -5.25453 6.29279
41.724 0.160675 0.0198301 -5.63268 6.67104
41.725 0.15483 0.0267144 -6.06978 7.10855
41.726 0.148512 0.0340713 -6.57895 7.61851
41.727 0.141643 0.0419804 -7.17454 8.21536
41.728 0.13413 0.0505349 -7.86784 8.91045
41.729 0.125876 0.059833 -8.65414 9.69909
41.73 0.116807 0.0699483 -9.48186 10.5295
41.731 0.106946 0.0808579 -10.203 11.2529
41.732 0.0965201 0.0923341 -10.5688 11.6194
41.733 0.0859918 0.103912 -10.3983 11.4472
41.734 0.0758751 0.115076 -9.78135 10.8266
41.735 0.0664925 0.125502 -8.97122 10.0119
41.736 0.0579313 0.135101 -8.16041 9.19677
41.737 0.0501437 0.143923 -7.43102 8.46351
41.738 0.0430361 0.152062 -6.80056 7.82973
41.739 0.0365121 0.159614 -6.26154 7.28789
41.74 0.0304872 0.166664 -5.79997 6.82391
41.741 0.024891 0.173283 -5.40205 6.4239
41.742 0.0196658 0.179529 -5.05603 6.07607
41.743 0.0147648 0.185449 -4.75244 5.77088
41.744 0.0101493 0.191082 -4.48376 5.50078
41.745 0.00578763 0.19646 -4.24406 5.2598
41.746 0.00165315 0.20161 -4.02861 5.04319
41.747 -0.0022764 0.206554 -3.83365 4.84716
41.748 -0.00601995 0.21131 -3.65615 4.66868
41.749 -0.00959369 0.215896 -3.49364 4.50525
41.75 -0.0130116 0.220325 -3.34411 4.35485
41.751 -0.0162857 0.224609 -3.20587 4.2158
41.752 -0.0194266 0.22876 -3.07755 4.0867
41.753 -0.0224437 0.232786 -2.95796 3.96637
41.754 -0.0253451 0.236695 -2.84612 3.85382
41.755 -0.0281382 0.240496 -2.74119 3.7482
41.756 -0.0308295 0.244194 -2.64245 3.64878
41.757 -0.033425 0.247795 -2.54927 3.55495
41.758 -0.0359298 0.251305 -2.46112 3.46615
41.759 -0.0383487 0.254729 -2.37752 3.38191
41.76 -0.0406862 0.25807 -2.29806 3.30182
41.761 -0.0429461 0.261334 -2.22238 3.22552
41.762 -0.0451321 0.264523 -2.15016 3.15269
41.763 -0.0472475 0.26764 -2.08112 3.08303
41.764 -0.0492953 0.27069 -2.015 3.01629
41.765 -0.0512784 0.273674 -1.95158 2.95226
41.766 -0.0531993 0.276595 -1.89065 2.89072
41.767 -0.0550604 0.279456 -1.83204 2.83149
41.768 -0.0568641 0.282259 -1.77558 2.7744
41.769 -0.0586123 0.285005 -1.72111 2.71931
41.77 -0.0603069 0.287698 -1.66852 2.66608
41.771 -0.0619499 0.290338 -1.61766 2.61459
41.772 -0.0635428 0.292928 -1.56844 2.56473
41.773 -0.0650873 0.295468 -1.52074 2.51638
41.774 -0.0665848 0.297961 -1.47448 2.46947
41.775 -0.0680367 0.300407 -1.42957 2.42389
41.776 -0.0694443 0.302809 -1.38593 2.37958
41.777 -0.0708089 0.305167 -1.34349 2.33645
41.778 -0.0721317 0.307482 -1.30217 2.29445
41.779 -0.0734136 0.309756 -1.26193 2.2535
41.78 -0.0746559 0.31199 -1.22269 2.21356
41.781 -0.0758593 0.314184 -1.18441 2.17455
41.782 -0.077025 0.316339 -1.14703 2.13645
41.783 -0.0781537 0.318457 -1.11051 2.09919
41.784 -0.0792463 0.320538 -1.07481 2.06274
41.785 -0.0803036 0.322583 -1.03989 2.02705
41.786 -0.0813263 0.324592 -1.0057 1.99209
41.787 -0.0823152 0.326567 -0.972211 1.95782
41.788 -0.0832709 0.328508 -0.939394 1.9242
41.789 -0.0841942 0.330416 -0.907214 1.89122
41.79 -0.0850856 0.332291 -0.875643 1.85883
41.791 -0.0859457 0.334134 -0.844651 1.827
41.792 -0.0867751 0.335945 -0.814215 1.79572
41.793 -0.0875743 0.337725 -0.784308 1.76496
41.794 -0.0883438 0.339475 -0.754907 1.73469
41.795 -0.0890843 0.341195 -0.725991 1.70489
41.796 -0.089796 0.342885 -0.697538 1.67554
41.797 -0.0904795 0.344546 -0.66953 1.64663
41.798 -0.0911352 0.346178 -0.641946 1.61812
41.799 -0.0917635 0.347782 -0.61477 1.59001
41.8 -0.0923649 0.349358 -0.587984 1.56228
41.801 -0.0929396 0.350907 -0.561573 1.53491
41.802 -0.0934881 0.352428 -0.535521 1.50789
41.803 -0.0940108 0.353923 -0.509813 1.48119
41.804 -0.0945079 0.355391 -0.484435 1.45481
41.805 -0.0949797 0.356833 -0.459374 1.42874
41.806 -0.0954267 0.358248 -0.434618 1.40296
41.807 -0.0958491 0.359639 -0.410154 1.37745
41.808 -0.0962471 0.361003 -0.38597 1.35222
41.809 -0.0966211 0.362343 -0.362056 1.32723
41.81 -0.0969713 0.363658 -0.338399 1.3025
41.811 -0.097298 0.364948 -0.314991 1.27799
41.812 -0.0976014 0.366214 -0.291822 1.25372
41.813 -0.0978817 0.367456 -0.26888 1.22965
41.814 -0.0981392 0.368673 -0.246159 1.2058
41.815 -0.0983741 0.369867 -0.223647 1.18213
41.816 -0.0985866 0.371038 -0.201338 1.15866
41.817 -0.0987768 0.372185 -0.179223 1.13537
41.818 -0.0989451 0.373308 -0.157293 1.11225
41.819 -0.0990915 0.374409 -0.135541 1.08929
41.82 -0.0992162 0.375487 -0.11396 1.06649
41.821 -0.0993194 0.376542 -0.0925417 1.04384
41.822 -0.0994013 0.377575 -0.0712799 1.02133
41.823 -0.0994621 0.378585 -0.0501676 0.998955
41.824 -0.0995017 0.379573 -0.029198 0.97671
41.825 -0.0995205 0.380538 -0.00836468 0.954587
41.826 -0.0995185 0.381482 0.0123386 0.932581
41.827 -0.0994959 0.382404 0.032918 0.910684
41.828 -0.0994527 0.383303 0.0533795 0.888891
41.829 -0.0993891 0.384181 0.0737289 0.867196
41.83 -0.0993053 0.385038 0.093972 0.845594
41.831 -0.0992012 0.385873 0.114114 0.824078
41.832 -0.0990771 0.386686 0.134161 0.802644
41.833 -0.0989329 0.387478 0.154118 0.781286
41.834 -0.0987689 0.388249 0.173991 0.759998
41.835 -0.098585 0.388998 0.193784 0.738776
41.836 -0.0983813 0.389726 0.213502 0.717615
41.837 -0.098158 0.390433 0.233151 0.696509
41.838 -0.0979151 0.391119 0.252736 0.675453
41.839 -0.0976525 0.391784 0.272261 0.654443
41.84 -0.0973705 0.392428 0.291731 0.633474
41.841 -0.0970691 0.393051 0.311152 0.612542
41.842 -0.0967483 0.393653 0.330527 0.59164
41.843 -0.0964081 0.394234 0.349861 0.570766
41.844 -0.0960486 0.394795 0.369159 0.549914
41.845 -0.0956698 0.395334 0.388426 0.529079
41.846 -0.0952717 0.395853 0.407666 0.508258
41.847 -0.0948544 0.396351 0.426884 0.487445
41.848 -0.0944179 0.396828 0.446084 0.466636
41.849 -0.0939623 0.397284 0.465271 0.445826
41.85 -0.0934874 0.397719 0.484449 0.425012
41.851 -0.0929934 0.398134 0.503622 0.404188
41.852 -0.0924802 0.398528 0.522797 0.383351
41.853 -0.0919478 0.398901 0.541976 0.362494
41.854 -0.0913962 0.399253 0.561164 0.341615
41.855 -0.0908254 0.399584 0.580367 0.320709
41.856 -0.0902355 0.399894 0.599588 0.29977
41.857 -0.0896263 0.400183 0.618833 0.278794
41.858 -0.0889978 0.400452 0.638105 0.257778
41.859 -0.08835 0.400699 0.65741 0.236715
41.86 -0.087683 0.400925 0.676752 0.215601
41.861 -0.0869965 0.40113 0.696137 0.194432
41.862 -0.0862907 0.401314 0.715568 0.173203
41.863 -0.0855654 0.401477 0.735052 0.151908
41.864 -0.0848205 0.401618 0.754592 0.130543
41.865 -0.0840562 0.401738 0.774195 0.109103
41.866 -0.0832721 0.401836 0.793865 0.0875828
41.867 -0.0824684 0.401913 0.813607 0.0659766
41.868 -0.0816449 0.401968 0.833428 0.0442795
41.869 -0.0808015 0.402001 0.853332 0.0224859
41.87 -0.0799382 0.402013 0.873324 0.000590422
41.871 -0.0790548 0.402002 0.893412 -0.0214127
41.872 -0.0781513 0.40197 0.913599 -0.0435292
41.873 -0.0772276 0.401915 0.933894 -0.0657652
41.874 -0.0762835 0.401838 0.954301 -0.0881266
41.875 -0.075319 0.401739 0.974827 -0.11062
41.876 -0.0743338 0.401617 0.995478 -0.133251
41.877 -0.073328 0.401473 1.01626 -0.156027
41.878 -0.0723013 0.401305 1.03718 -0.178954
41.879 -0.0712536 0.401115 1.05825 -0.20204
41.88 -0.0701847 0.400901 1.07947 -0.225292
41.881 -0.0690946 0.400664 1.10085 -0.248717
41.882 -0.0679829 0.400403 1.1224 -0.272323
41.883 -0.0668497 0.400119 1.14413 -0.296118
41.884 -0.0656946 0.399811 1.16604 -0.32011
41.885 -0.0645175 0.399479 1.18814 -0.344307
41.886 -0.0633183 0.399122 1.21045 -0.368719
41.887 -0.0620966 0.398741 1.23297 -0.393354
41.888 -0.0608523 0.398336 1.2557 -0.418223
41.889 -0.0595851 0.397905 1.27867 -0.443334
41.89 -0.0582948 0.397449 1.30188 -0.468699
41.891 -0.0569812 0.396967 1.32534 -0.494328
41.892 -0.0556441 0.39646 1.34907 -0.520232
41.893 -0.054283 0.395927 1.37307 -0.546423
41.894 -0.0528978 0.395367 1.39735 -0.572912
41.895 -0.0514882 0.394781 1.42194 -0.599714
41.896 -0.0500538 0.394168 1.44683 -0.626841
41.897 -0.0485944 0.393527 1.47206 -0.654306
41.898 -0.0471096 0.392859 1.49763 -0.682126
41.899 -0.0455991 0.392163 1.52355 -0.710314
41.9 -0.0440624 0.391438 1.54984 -0.738887
41.901 -0.0424992 0.390685 1.57653 -0.767862
41.902 -0.0409092 0.389902 1.60362 -0.797256
41.903 -0.0392919 0.38909 1.63114 -0.827089
41.904 -0.0376468 0.388248 1.65911 -0.85738
41.905 -0.0359735 0.387375 1.68754 -0.88815
41.906 -0.0342715 0.386472 1.71646 -0.919421
41.907 -0.0325404 0.385536 1.74589 -0.951216
41.908 -0.0307796 0.384569 1.77586 -0.98356
41.909 -0.0289885 0.383569 1.80639 -1.01648
41.91 -0.0271666 0.382536 1.83751 -1.05
41.911 -0.0253133 0.381469 1.86925 -1.08415
41.912 -0.0234279 0.380367 1.90164 -1.11897
41.913 -0.0215098 0.379231 1.93472 -1.15448
41.914 -0.0195582 0.378058 1.96851 -1.19073
41.915 -0.0175725 0.376849 2.00307 -1.22774
41.916 -0.0155518 0.375602 2.03842 -1.26557
41.917 -0.0134954 0.374317 2.07461 -1.30425
41.918 -0.0114023 0.372993 2.11169 -1.34383
41.919 -0.00927168 0.371629 2.1497 -1.38436
41.92 -0.00710255 0.370224 2.18871 -1.42589
41.921 -0.0048939 0.368777 2.22877 -1.46849
41.922 -0.00264465 0.367287 2.26993 -1.51221
41.923 -0.000353643 0.365752 2.31228 -1.55712
41.924 0.00198033 0.364172 2.35588 -1.6033
41.925 0.00435855 0.362545 2.4008 -1.65083
41.926 0.0067824 0.36087 2.44714 -1.69978
41.927 0.00925334 0.359145 2.495 -1.75026
41.928 0.0117729 0.357369 2.54446 -1.80237
41.929 0.0143428 0.35554 2.59565 -1.85621
41.93 0.0169648 0.353656 2.64868 -1.91192
41.931 0.0196409 0.351716 2.7037 -1.96963
41.932 0.022373 0.349716 2.76084 -2.02949
41.933 0.0251633 0.347656 2.82029 -2.09165
41.934 0.0280143 0.345532 2.8822 -2.15632
41.935 0.0309286 0.343342 2.9468 -2.22368
41.936 0.0339089 0.341084 3.0143 -2.29396
41.937 0.0369583 0.338753 3.08495 -2.36743
41.938 0.04008 0.336348 3.15905 -2.44436
41.939 0.0432776 0.333863 3.23692 -2.52508
41.94 0.0465552 0.331296 3.3189 -2.60995
41.941 0.0499169 0.328642 3.40542 -2.69938
41.942 0.0533677 0.325896 3.49695 -2.79385
41.943 0.0569127 0.323052 3.59403 -2.8939
41.944 0.0605578 0.320106 3.69728 -3.00015
41.945 0.0643095 0.31705 3.80742 -3.11334
41.946 0.0681752 0.313877 3.9253 -3.23431
41.947 0.072163 0.310578 4.05191 -3.36405
41.948 0.0762823 0.307145 4.18842 -3.50375
41.949 0.0805436 0.303567 4.33622 -3.6548
41.95 0.0849591 0.299831 4.497 -3.81889
41.951 0.0895426 0.295924 4.67277 -3.99804
41.952 0.0943104 0.291829 4.866 -4.19475
41.953 0.0992814 0.287528 5.07974 -4.41206
41.954 0.104478 0.282997 5.31774 -4.65376
41.955 0.109927 0.278211 5.58471 -4.92457
41.956 0.115659 0.273136 5.88658 -5.23044
41.957 0.121714 0.267736 6.2308 -5.57888
41.958 0.128138 0.261961 6.62675 -5.97928
41.959 0.134988 0.255756 7.0859 -6.44319
41.96 0.142335 0.249049 7.62152 -6.98392
41.961 0.150261 0.241758 8.24642 -7.61435
41.962 0.15886 0.233789 8.96569 -8.33958
41.963 0.168218 0.225054 9.75738 -9.13753
41.964 0.178371 0.215517 10.5335 -9.91976
41.965 0.189216 0.205283 11.1012 -10.4924
41.966 0.200422 0.194684 11.2249 -10.6187
41.967 0.211492 0.184221 10.8401 -10.2337
41.968 0.221993 0.174327 10.1295 -9.52137
41.969 0.231721 0.165208 9.32567 -8.71509
41.97 0.24066 0.156881 8.56404 -7.9512
41.971 0.24888 0.149275 7.89179 -7.27709
41.972 0.256475 0.142296 7.31309 -6.69696
41.973 0.263533 0.135853 6.81733 -6.20017
41.974 0.270132 0.129872 6.39095 -5.7731
41.975 0.276334 0.124288 6.02152 -5.40324
41.976 0.282191 0.11905 5.69865 -5.08018
41.977 0.287744 0.114115 5.41401 -4.79554
41.978 0.293029 0.109448 5.16101 -4.54269
41.979 0.298075 0.105021 4.93438 -4.31636
41.98 0.302906 0.100808 4.72995 -4.11233
41.981 0.307541 0.0967898 4.54435 -3.92723
41.982 0.312 0.0929483 4.37487 -3.75833
41.983 0.316296 0.0892685 4.21927 -3.60339
41.984 0.320442 0.0857375 4.07572 -3.46058
41.985 0.324451 0.0823438 3.94272 -3.32837
41.986 0.328331 0.0790776 3.81898 -3.20547
41.987 0.332091 0.0759301 3.70343 -3.09082
41.988 0.33574 0.0728935 3.59517 -2.98349
41.989 0.339284 0.069961 3.49341 -2.88271
41.99 0.342729 0.0671262 3.39749 -2.78781
41.991 0.346081 0.0643836 3.30682 -2.69819
41.992 0.349344 0.0617282 3.22092 -2.61337
41.993 0.352524 0.0591554 3.13932 -2.53289
41.994 0.355624 0.0566611 3.06167 -2.45638
41.995 0.358648 0.0542414 2.9876 -2.38348
41.996 0.3616 0.051893 2.91682 -2.31391
41.997 0.364483 0.0496126 2.84908 -2.24738
41.998 0.367299 0.0473973 2.78411 -2.18366
41.999 0.370052 0.0452444 2.72172 -2.12254
42 0.372744 0.0431514 2.66172 -2.06382
42.001 0.375376 0.041116 2.60392 -2.00733
42.002 0.377952 0.0391361 2.54818 -1.95292
42.003 0.380473 0.0372095 2.49435 -1.90044
42.004 0.382941 0.0353346 2.44231 -1.84976
42.005 0.385358 0.0335095 2.39193 -1.80077
42.006 0.387726 0.0317325 2.34312 -1.75336
42.007 0.390045 0.0300022 2.29576 -1.70743
42.008 0.392318 0.0283172 2.24979 -1.66289
42.009 0.394545 0.026676 2.2051 -1.61966
42.01 0.396728 0.0250775 2.16164 -1.57766
42.011 0.398869 0.0235203 2.11932 -1.53682
42.012 0.400967 0.0220035 2.07808 -1.49708
42.013 0.403025 0.0205258 2.03786 -1.45838
42.014 0.405043 0.0190864 1.99861 -1.42066
42.015 0.407023 0.0176842 1.96028 -1.38387
42.016 0.408964 0.0163183 1.92281 -1.34797
42.017 0.410869 0.014988 1.88617 -1.3129
42.018 0.412737 0.0136923 1.85031 -1.27862
42.019 0.41457 0.0124305 1.81519 -1.2451
42.02 0.416367 0.0112018 1.78078 -1.2123
42.021 0.418131 0.0100056 1.74704 -1.18018
42.022 0.419862 0.00884123 1.71394 -1.14872
42.023 0.421559 0.00770798 1.68145 -1.11788
42.024 0.423225 0.00660527 1.64954 -1.08763
42.025 0.424859 0.00553252 1.61818 -1.05795
42.026 0.426461 0.00448918 1.58736 -1.02882
42.027 0.428034 0.00347472 1.55704 -1.0002
42.028 0.429576 0.00248863 1.5272 -0.972071
42.029 0.431088 0.00153042 1.49783 -0.94442
42.03 0.432571 0.000599636 1.46889 -0.917222
42.031 0.434026 -0.000304169 1.44039 -0.890459
42.032 0.435452 -0.00118142 1.41228 -0.864112
42.033 0.436851 -0.00203253 1.38456 -0.838164
42.034 0.438222 -0.00285788 1.35722 -0.812599
42.035 0.439565 -0.00365785 1.33023 -0.7874
42.036 0.440882 -0.00443279 1.30358 -0.762553
42.037 0.442173 -0.00518306 1.27726 -0.738044
42.038 0.443437 -0.00590899 1.25125 -0.713859
42.039 0.444675 -0.00661088 1.22554 -0.689985
42.04 0.445888 -0.00728906 1.20012 -0.666409
42.041 0.447076 -0.0079438 1.17498 -0.643121
42.042 0.448238 -0.00857539 1.1501 -0.620108
42.043 0.449376 -0.0091841 1.12548 -0.597359
42.044 0.450489 -0.00977019 1.1011 -0.574865
42.045 0.451578 -0.0103339 1.07695 -0.552615
42.046 0.452643 -0.0108755 1.05303 -0.530599
42.047 0.453684 -0.0113952 1.02933 -0.508808
42.048 0.454702 -0.0118932 1.00583 -0.487234
42.049 0.455696 -0.0123697 0.982525 -0.465867
42.05 0.456667 -0.012825 0.959414 -0.444699
42.051 0.457615 -0.0132592 0.936484 -0.423723
42.052 0.45854 -0.0136725 0.913729 -0.40293
42.053 0.459442 -0.0140651 0.89114 -0.382313
42.054 0.460322 -0.0144372 0.868711 -0.361865
42.055 0.46118 -0.0147889 0.846435 -0.341578
42.056 0.462015 -0.0151204 0.824304 -0.321447
42.057 0.462828 -0.0154318 0.802313 -0.301463
42.058 0.46362 -0.0157234 0.780455 -0.281622
42.059 0.464389 -0.0159951 0.758724 -0.261916
42.06 0.465137 -0.0162472 0.737113 -0.24234
42.061 0.465864 -0.0164798 0.715618 -0.222887
42.062 0.466569 -0.0166931 0.694233 -0.203553
42.063 0.467252 -0.016887 0.672951 -0.18433
42.064 0.467915 -0.0170617 0.651768 -0.165215
42.065 0.468556 -0.0172174 0.630678 -0.146201
42.066 0.469176 -0.0173542 0.609676 -0.127283
42.067 0.469775 -0.017472 0.588757 -0.108456
42.068 0.470353 -0.0175711 0.567916 -0.0897153
42.069 0.470911 -0.0176515 0.547148 -0.0710557
42.07 0.471448 -0.0177133 0.526449 -0.0524723
42.071 0.471964 -0.0177565 0.505814 -0.0339605
42.072 0.472459 -0.0177812 0.485238 -0.0155154
42.073 0.472934 -0.0177875 0.464716 0.00286743
42.074 0.473389 -0.0177755 0.444245 0.0211927
42.075 0.473823 -0.0177452 0.42382 0.0394647
42.076 0.474237 -0.0176966 0.403435 0.0576881
42.077 0.47463 -0.0176298 0.383088 0.0758672
42.078 0.475003 -0.0175449 0.362774 0.0940062
42.079 0.475355 -0.0174418 0.342489 0.11211
42.08 0.475688 -0.0173206 0.322228 0.130182
42.081 0.476 -0.0171814 0.301987 0.148227
42.082 0.476292 -0.0170242 0.281762 0.166248
42.083 0.476563 -0.0168489 0.26155 0.184252
42.084 0.476815 -0.0166557 0.241345 0.20224
42.085 0.477046 -0.0164445 0.221144 0.220219
42.086 0.477257 -0.0162153 0.200943 0.238191
42.087 0.477448 -0.0159681 0.180738 0.256161
42.088 0.477619 -0.0157029 0.160524 0.274133
42.089 0.477769 -0.0154198 0.140298 0.292111
42.09 0.477899 -0.0151187 0.120055 0.3101
42.091 0.478009 -0.0147996 0.0997921 0.328104
42.092 0.478099 -0.0144625 0.079504 0.346127
42.093 0.478168 -0.0141074 0.0591868 0.364172
42.094 0.478217 -0.0137341 0.0388365 0.382245
42.095 0.478246 -0.0133429 0.0184489 0.40035
42.096 0.478254 -0.0129334 -0.0019804 0.418491
42.097 0.478242 -0.0125059 -0.0224556 0.436673
42.098 0.478209 -0.0120601 -0.0429812 0.454899
42.099 0.478156 -0.011596 -0.0635614 0.473175
42.1 0.478082 -0.0111137 -0.0842008 0.491505
42.101 0.477987 -0.010613 -0.104904 0.509893
42.102 0.477872 -0.0100939 -0.125675 0.528345
42.103 0.477736 -0.0095563 -0.14652 0.546865
42.104 0.477579 -0.00900014 -0.167442 0.565458
42.105 0.477401 -0.00842535 -0.188447 0.584129
42.106 0.477202 -0.00783186 -0.209539 0.602883
42.107 0.476982 -0.00721956 -0.230724 0.621725
42.108 0.476741 -0.00658837 -0.252007 0.640661
42.109 0.476478 -0.00593821 -0.273393 0.659695
42.11 0.476194 -0.00526895 -0.294887 0.678833
42.111 0.475888 -0.0045805 -0.316496 0.698082
42.112 0.475561 -0.00387275 -0.338224 0.717446
42.113 0.475212 -0.00314557 -0.360077 0.736932
42.114 0.474841 -0.00239884 -0.382062 0.756545
42.115 0.474447 -0.00163243 -0.404185 0.776293
42.116 0.474032 -0.00084621 -0.426452 0.79618
42.117 0.473594 -4.00249e-05 -0.448869 0.816215
42.118 0.473134 0.000786272 -0.471444 0.836404
42.119 0.472652 0.00163284 -0.494183 0.856754
42.12 0.472146 0.00249984 -0.517093 0.877273
42.121 0.471617 0.00338744 -0.540182 0.897967
42.122 0.471065 0.00429583 -0.563458 0.918844
42.123 0.47049 0.00522519 -0.586928 0.939914
42.124 0.469892 0.00617573 -0.610601 0.961183
42.125 0.469269 0.00714763 -0.634485 0.982661
42.126 0.468622 0.00814112 -0.658589 1.00436
42.127 0.467952 0.00915642 -0.682923 1.02628
42.128 0.467257 0.0101938 -0.707495 1.04844
42.129 0.466537 0.0112534 -0.732317 1.07085
42.13 0.465792 0.0123355 -0.757398 1.09351
42.131 0.465022 0.0134405 -0.782749 1.11644
42.132 0.464226 0.0145685 -0.808382 1.13965
42.133 0.463405 0.0157199 -0.834308 1.16316
42.134 0.462558 0.0168949 -0.860539 1.18697
42.135 0.461684 0.0180939 -0.88709 1.21109
42.136 0.460783 0.0193172 -0.913972 1.23555
42.137 0.459856 0.0205651 -0.941201 1.26035
42.138 0.458901 0.0218381 -0.968791 1.28551
42.139 0.457918 0.0231363 -0.996758 1.31105
42.14 0.456907 0.0244603 -1.02512 1.33698
42.141 0.455868 0.0258104 -1.05389 1.36333
42.142 0.454799 0.0271871 -1.08309 1.3901
42.143 0.453701 0.0285908 -1.11274 1.41732
42.144 0.452574 0.0300219 -1.14285 1.445
42.145 0.451415 0.0314809 -1.17346 1.47318
42.146 0.450226 0.0329684 -1.20458 1.50187
42.147 0.449006 0.0344848 -1.23623 1.5311
42.148 0.447754 0.0360308 -1.26845 1.56089
